class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Arms_up,0.5343826413154602,0.554806649684906,-0.2954961657524109,0.9997981190681458,0.545684278011322,0.5143721103668213,-0.24407073855400085,0.99984210729599,0.5525537729263306,0.5120081901550293,-0.24401266872882843,0.9997783899307251,0.5593570470809937,0.5113810300827026,-0.2437821924686432,0.9998258948326111,0.523920476436615,0.5221648216247559,-0.24392810463905334,0.9998447299003601,0.515282928943634,0.5235859155654907,-0.2439604550600052,0.9997724890708923,0.507050096988678,0.5252858996391296,-0.2441648542881012,0.999820351600647,0.5686620473861694,0.527457594871521,-0.03913139924407005,0.9997856020927429,0.49908071756362915,0.537467896938324,-0.028878366574645042,0.9998243451118469,0.5479069352149963,0.5748395323753357,-0.22534267604351044,0.9997006058692932,0.5201072692871094,0.5822790861129761,-0.22260907292366028,0.9997246265411377,0.623719334602356,0.6411610841751099,-0.049758441746234894,0.9947105646133423,0.45929795503616333,0.648175835609436,-0.055262528359889984,0.9953255653381348,0.67975252866745,0.46849822998046875,-0.34087252616882324,0.997950553894043,0.3880038559436798,0.47622010111808777,-0.29693764448165894,0.9986061453819275,0.6283884644508362,0.2922411561012268,-0.4909372925758362,0.988914966583252,0.45495906472206116,0.306474894285202,-0.34697481989860535,0.9845502376556396,0.6218637228012085,0.23056736588478088,-0.5691811442375183,0.9593772888183594,0.465475469827652,0.2553749978542328,-0.4146046042442322,0.9323287010192871,0.6084450483322144,0.2330540120601654,-0.5431970357894897,0.9569936394691467,0.4782685339450836,0.2531033158302307,-0.3767850399017334,0.9293867349624634,0.6028454899787903,0.25790077447891235,-0.496650367975235,0.9607154130935669,0.48099464178085327,0.2727072536945343,-0.34457674622535706,0.9355319738388062,0.5951265096664429,1.0218585729599,-0.01319948025047779,0.8192350268363953,0.48593074083328247,1.0587656497955322,0.0140744149684906,0.8296833038330078,0.5727354288101196,1.370344877243042,-0.13229437172412872,0.133100226521492,0.4573708176612854,1.3627487421035767,-0.03933381661772728,0.21428701281547546,0.5777034759521484,1.6741210222244263,0.050543688237667084,0.02484869584441185,0.4539879858493805,1.6955846548080444,-0.018474651500582695,0.06667082756757736,0.5750285983085632,1.7182806730270386,0.054253168404102325,0.0254090316593647,0.45695552229881287,1.7453075647354126,-0.030381282791495323,0.06643251329660416,0.5680351257324219,1.7632100582122803,-0.22162815928459167,0.022163888439536095,0.4612042307853699,1.7811012268066406,-0.3262600302696228,0.04847057908773422
Arms_up,0.5339751839637756,0.554636538028717,-0.3590245842933655,0.9998040199279785,0.5453695058822632,0.514441192150116,-0.3114737868309021,0.999843418598175,0.552122950553894,0.5120904445648193,-0.31140264868736267,0.9997780323028564,0.5588703155517578,0.5114172101020813,-0.31120771169662476,0.9998258352279663,0.5236327648162842,0.521938145160675,-0.3105899393558502,0.9998471736907959,0.514992356300354,0.5232152938842773,-0.3106260597705841,0.9997762441635132,0.5067613124847412,0.5248399972915649,-0.31079426407814026,0.9998250603675842,0.5677587389945984,0.5277847051620483,-0.1069105863571167,0.9997838735580444,0.49865227937698364,0.5375133156776428,-0.09418857097625732,0.9998288750648499,0.5470272898674011,0.5750177502632141,-0.28700220584869385,0.9997034668922424,0.5197548270225525,0.5823395252227783,-0.2834990918636322,0.9997299909591675,0.623761773109436,0.6423653364181519,-0.1059122234582901,0.994540810585022,0.4592805504798889,0.6478597521781921,-0.11136513948440552,0.9953843355178833,0.679965615272522,0.4699177145957947,-0.38990339636802673,0.9977307915687561,0.38816308975219727,0.47644203901290894,-0.3536546230316162,0.9985550045967102,0.6271165609359741,0.2904803156852722,-0.5833244323730469,0.9884302616119385,0.45649904012680054,0.30558550357818604,-0.4733799993991852,0.9848015308380127,0.6208678483963013,0.22854794561862946,-0.6690221428871155,0.9583959579467773,0.46691226959228516,0.2525162398815155,-0.5456262826919556,0.9338962435722351,0.607552170753479,0.23223188519477844,-0.6038236021995544,0.9560979604721069,0.47932377457618713,0.250805526971817,-0.49213266372680664,0.9312154054641724,0.601701021194458,0.25738608837127686,-0.5775705575942993,0.9594298601150513,0.48240622878074646,0.2710883319377899,-0.46514028310775757,0.9364757537841797,0.5948646664619446,1.024839997291565,-0.012218272313475609,0.8003125190734863,0.48551344871520996,1.0563782453536987,0.013137759640812874,0.8096479773521423,0.5692019462585449,1.3646708726882935,-0.12754401564598083,0.1352100968360901,0.4566032290458679,1.3566994667053223,-0.03987600654363632,0.2122110277414322,0.5724711418151855,1.6637190580368042,0.07410173863172531,0.02499173767864704,0.4451259970664978,1.6863397359848022,-0.003683369141072035,0.06523562222719193,0.5693565011024475,1.7068397998809814,0.08063764870166779,0.02507263422012329,0.44752955436706543,1.7355353832244873,-0.014161607250571251,0.06382971256971359,0.5619605779647827,1.7504199743270874,-0.18499527871608734,0.02296154946088791,0.44936737418174744,1.7681788206100464,-0.3045564591884613,0.048735860735177994
Arms_up,0.5327114462852478,0.555431604385376,-0.3125457763671875,0.9998179078102112,0.5438355207443237,0.515077531337738,-0.261834055185318,0.9998530149459839,0.5504401922225952,0.5127867460250854,-0.2617884874343872,0.9997907876968384,0.5571459531784058,0.5121418833732605,-0.2615737020969391,0.9998361468315125,0.522223174571991,0.5221776366233826,-0.2611759603023529,0.9998567700386047,0.5136857032775879,0.5233153104782104,-0.26119938492774963,0.9997905492782593,0.5055614709854126,0.5248435139656067,-0.26138928532600403,0.9998372793197632,0.5661343336105347,0.5292077660560608,-0.05443758890032768,0.999796450138092,0.4970913827419281,0.5378949046134949,-0.04140748083591461,0.999841570854187,0.5451825261116028,0.5758172869682312,-0.2407974898815155,0.9997220039367676,0.5189071893692017,0.5830100178718567,-0.2374257743358612,0.9997481107711792,0.6236773729324341,0.6438959836959839,-0.05147942155599594,0.9948585629463196,0.4586021304130554,0.6490563154220581,-0.07360384613275528,0.9956913590431213,0.679939866065979,0.47096768021583557,-0.33092811703681946,0.997799813747406,0.3876218795776367,0.4771585762500763,-0.322458952665329,0.9986203908920288,0.623108983039856,0.28929683566093445,-0.4802618622779846,0.9887204766273499,0.4564913213253021,0.3060002624988556,-0.3725230395793915,0.9856602549552917,0.6165886521339417,0.22865556180477142,-0.559857189655304,0.9595643281936646,0.467268705368042,0.25220581889152527,-0.4415411949157715,0.9375355839729309,0.6025153398513794,0.23355728387832642,-0.5293654203414917,0.9573768377304077,0.47954344749450684,0.2512451708316803,-0.3985541760921478,0.935127317905426,0.597292959690094,0.2580113410949707,-0.4847289025783539,0.9605196714401245,0.4827333390712738,0.271677702665329,-0.36834222078323364,0.9398910999298096,0.5947726964950562,1.0261963605880737,-0.005653165280818939,0.8011541366577148,0.48330050706863403,1.0541218519210815,0.006727550178766251,0.8078565001487732,0.5701422691345215,1.3759386539459229,-0.12046442925930023,0.1418442577123642,0.4570280611515045,1.3659573793411255,-0.039759837090969086,0.2135849893093109,0.5731831789016724,1.676043152809143,0.08361363410949707,0.025050101801753044,0.4471323490142822,1.6964465379714966,0.005408250726759434,0.06378696113824844,0.5695857405662537,1.718164324760437,0.08828544616699219,0.024907929822802544,0.4495333731174469,1.7436600923538208,-0.0042773084715008736,0.06120925024151802,0.563269317150116,1.762784481048584,-0.1902267038822174,0.023410793393850327,0.4528520107269287,1.7821290493011475,-0.303352028131485,0.049230583012104034
Arms_up,0.5321215391159058,0.5596182942390442,-0.429898738861084,0.9998182654380798,0.5430604219436646,0.5180633068084717,-0.3843943178653717,0.9998503923416138,0.5495701432228088,0.5155261158943176,-0.384283185005188,0.9997856616973877,0.5562108755111694,0.5147411227226257,-0.3840812146663666,0.9998319745063782,0.5213514566421509,0.5255324840545654,-0.38523924350738525,0.999855637550354,0.5127999782562256,0.5264965891838074,-0.385283887386322,0.9997894167900085,0.5046776533126831,0.5278750658035278,-0.3854272961616516,0.9998376369476318,0.5651816725730896,0.531480610370636,-0.17333915829658508,0.9997910261154175,0.4951801896095276,0.540627121925354,-0.1686723828315735,0.9998424649238586,0.5441821813583374,0.5779663920402527,-0.3537484407424927,0.9997243285179138,0.5182293653488159,0.5872182250022888,-0.3523350954055786,0.9997513890266418,0.6236420273780823,0.6430959701538086,-0.15415853261947632,0.9948778748512268,0.4581741690635681,0.6491950154304504,-0.18426555395126343,0.9958069324493408,0.6793627142906189,0.4700121581554413,-0.4985954165458679,0.9977642893791199,0.3877090811729431,0.47640329599380493,-0.48674243688583374,0.9986449480056763,0.6205621361732483,0.2868531048297882,-0.6801337003707886,0.9885558485984802,0.45759519934654236,0.3036527633666992,-0.5742502808570862,0.9860636591911316,0.6147095561027527,0.22657369077205658,-0.7622736692428589,0.9590207934379578,0.4683399796485901,0.25001826882362366,-0.6453991532325745,0.9391518831253052,0.6005433797836304,0.23141449689865112,-0.7272641062736511,0.9568189382553101,0.48056143522262573,0.24899077415466309,-0.5974833965301514,0.9368475675582886,0.5948230028152466,0.25533947348594666,-0.6818211078643799,0.9595882296562195,0.48404431343078613,0.26899316906929016,-0.5671258568763733,0.9408750534057617,0.5958790183067322,1.0265552997589111,-0.005360349081456661,0.7928671836853027,0.483264684677124,1.0539220571517944,0.006344124674797058,0.7991512417793274,0.5707083344459534,1.3681511878967285,-0.11456139385700226,0.14535626769065857,0.457511842250824,1.3587619066238403,-0.03881772607564926,0.21524566411972046,0.5734246969223022,1.664788842201233,0.09445176273584366,0.026285206899046898,0.44792065024375916,1.6868784427642822,0.006113024894148111,0.06501592695713043,0.5699196457862854,1.7066090106964111,0.0998256504535675,0.025542836636304855,0.4502389430999756,1.7342569828033447,-0.002417171373963356,0.06118657812476158,0.5635274648666382,1.751531958580017,-0.1720782220363617,0.024783525615930557,0.45445728302001953,1.7706701755523682,-0.2982163429260254,0.050895191729068756
Arms_up,0.5319751501083374,0.561478853225708,-0.44857683777809143,0.9998202919960022,0.542972207069397,0.5188806653022766,-0.40253716707229614,0.9998495578765869,0.5494877099990845,0.5163058042526245,-0.40245094895362854,0.9997836947441101,0.556143581867218,0.5155430436134338,-0.4022826552391052,0.9998306035995483,0.5207849740982056,0.5269392132759094,-0.4042806029319763,0.999855637550354,0.5120481848716736,0.5279996991157532,-0.40437331795692444,0.9997897744178772,0.5037781000137329,0.5294590592384338,-0.4045345187187195,0.9998384714126587,0.5651777386665344,0.5327622294425964,-0.19025881588459015,0.9997888803482056,0.4948655068874359,0.5415753722190857,-0.1907247006893158,0.9998437762260437,0.5441821217536926,0.5790002346038818,-0.37209901213645935,0.9997265934944153,0.5181185007095337,0.5898775458335876,-0.3722968101501465,0.9997519850730896,0.6235963106155396,0.6434919238090515,-0.16518011689186096,0.9949941039085388,0.45785871148109436,0.6499327421188354,-0.19972994923591614,0.9958949089050293,0.6758902072906494,0.4661284387111664,-0.4806305468082428,0.997727632522583,0.3893964886665344,0.4737187325954437,-0.45771685242652893,0.998642086982727,0.6184625625610352,0.28229987621307373,-0.6498894691467285,0.9885907173156738,0.45870527625083923,0.2992382049560547,-0.5422803163528442,0.9860962629318237,0.6128436923027039,0.22458964586257935,-0.7293999791145325,0.9592075347900391,0.46882733702659607,0.24598926305770874,-0.631992757320404,0.9392142295837402,0.5984172224998474,0.23069749772548676,-0.7023757100105286,0.9570362567901611,0.48083895444869995,0.2456824779510498,-0.5842874050140381,0.9369280338287354,0.5931280851364136,0.25369948148727417,-0.6543686985969543,0.9594575762748718,0.48465028405189514,0.2647441625595093,-0.5461751818656921,0.9404746890068054,0.5965826511383057,1.0287327766418457,-0.0047836522571742535,0.7871133089065552,0.4832443594932556,1.0528677701950073,0.0057035451754927635,0.7934446334838867,0.5700163245201111,1.363463044166565,-0.10018502175807953,0.14900833368301392,0.4575062394142151,1.3543428182601929,-0.03599472716450691,0.22108420729637146,0.5739484429359436,1.6578155755996704,0.1170712262392044,0.027839448302984238,0.44902515411376953,1.6801197528839111,0.014740981161594391,0.06831497699022293,0.5704882740974426,1.6994680166244507,0.12492458522319794,0.02654784917831421,0.45154333114624023,1.726901888847351,0.006487545557320118,0.06285776942968369,0.5636271834373474,1.7443851232528687,-0.1312590390443802,0.02628730982542038,0.45605024695396423,1.763828992843628,-0.278311550617218,0.05385134741663933
Arms_up,0.53272545337677,0.5514279007911682,-0.47946077585220337,0.999821126461029,0.5436209440231323,0.5110650658607483,-0.43246036767959595,0.9998483061790466,0.5503011345863342,0.5091803669929504,-0.43235817551612854,0.9997822046279907,0.5570129752159119,0.50860196352005,-0.4321601986885071,0.9998292326927185,0.5208386182785034,0.5191161632537842,-0.43594852089881897,0.9998555183410645,0.5120463967323303,0.5205164551734924,-0.4360721707344055,0.999790608882904,0.5037655830383301,0.5217984914779663,-0.436232328414917,0.99983811378479,0.5652550458908081,0.5286349654197693,-0.21906062960624695,0.9997862577438354,0.49478641152381897,0.5355628132820129,-0.2290176898241043,0.999843180179596,0.545803427696228,0.5742003917694092,-0.4034693241119385,0.9997277855873108,0.5188837051391602,0.583433985710144,-0.40644019842147827,0.9997497200965881,0.6226878762245178,0.6429229974746704,-0.20333322882652283,0.9950737357139587,0.4577142596244812,0.6473286747932434,-0.24848484992980957,0.9959149360656738,0.6453664302825928,0.4509299695491791,-0.47826772928237915,0.9976888298988342,0.4042339324951172,0.4564514458179474,-0.489131361246109,0.9986376166343689,0.6168823838233948,0.2480153888463974,-0.6261497735977173,0.9889411926269531,0.46256646513938904,0.2772623300552368,-0.5370460748672485,0.9860356450080872,0.611467182636261,0.19740484654903412,-0.7035585641860962,0.9606161713600159,0.47151169180870056,0.22983720898628235,-0.606269359588623,0.9392379522323608,0.5981503129005432,0.19888782501220703,-0.6877946257591248,0.9585515260696411,0.482684463262558,0.2274613380432129,-0.5726186633110046,0.9369392991065979,0.593268632888794,0.21387599408626556,-0.6343849897384644,0.9606506824493408,0.4865061342716217,0.24220386147499084,-0.5370551943778992,0.9403294324874878,0.6000206470489502,1.0311528444290161,0.0006911860546097159,0.7871903777122498,0.48341140151023865,1.051323652267456,2.6980498660122976e-05,0.7949613332748413,0.5703911185264587,1.3610841035842896,-0.03726593405008316,0.15199626982212067,0.4576040208339691,1.3532708883285522,-0.023753147572278976,0.22778140008449554,0.5775042772293091,1.6558037996292114,0.20262014865875244,0.029954902827739716,0.45817452669143677,1.6797771453857422,0.07507078349590302,0.07242517918348312,0.57383131980896,1.6965712308883667,0.21277160942554474,0.028368139639496803,0.4605281352996826,1.7256566286087036,0.0713227391242981,0.06711215525865555,0.5753201246261597,1.7435137033462524,-0.03700467199087143,0.027835797518491745,0.4751737117767334,1.760794997215271,-0.20908915996551514,0.056728288531303406
Arms_up,0.5320227146148682,0.5411640405654907,-0.5028201341629028,0.9997859597206116,0.5426157712936401,0.5072633624076843,-0.4603199064731598,0.9998162388801575,0.5494446754455566,0.5054867267608643,-0.46024560928344727,0.9997420310974121,0.55632483959198,0.5045350193977356,-0.4601098895072937,0.9997982978820801,0.5198116302490234,0.5150430798530579,-0.46133702993392944,0.9998232126235962,0.5114167332649231,0.516653835773468,-0.4614701271057129,0.9997466206550598,0.5034042596817017,0.5183050036430359,-0.4616369605064392,0.9997968673706055,0.5636065602302551,0.5216541886329651,-0.2597532868385315,0.9997453093528748,0.49321508407592773,0.5337175130844116,-0.25905829668045044,0.9997988939285278,0.5454023480415344,0.5630829930305481,-0.43038445711135864,0.9996849894523621,0.5186342597007751,0.5687944293022156,-0.43037986755371094,0.9996854066848755,0.6184810400009155,0.6309843063354492,-0.2486869990825653,0.9949058890342712,0.4589080214500427,0.6360617280006409,-0.28049004077911377,0.9956895709037781,0.6183988451957703,0.4393666982650757,-0.47141751646995544,0.9975073933601379,0.4299595355987549,0.4357150197029114,-0.5030606985092163,0.9985312819480896,0.6074033379554749,0.228670135140419,-0.6135156750679016,0.9890403151512146,0.46978840231895447,0.24303880333900452,-0.5547577142715454,0.9857112765312195,0.6034784913063049,0.1822534203529358,-0.689418613910675,0.961491584777832,0.47561731934547424,0.20365098118782043,-0.6171799898147583,0.9391789436340332,0.5913697481155396,0.18062236905097961,-0.6860344409942627,0.9594831466674805,0.48539453744888306,0.19783656299114227,-0.6019709706306458,0.9367254972457886,0.5872015953063965,0.19258977472782135,-0.6261616349220276,0.9613692164421082,0.4892117381095886,0.20787574350833893,-0.5595024824142456,0.9402117133140564,0.6004917025566101,1.0306532382965088,0.006761346012353897,0.7894530892372131,0.483140230178833,1.016638994216919,-0.006264147348701954,0.7996871471405029,0.5704089403152466,1.3268332481384277,-0.007571255322545767,0.15278446674346924,0.4575476050376892,1.317225694656372,-0.02030385285615921,0.24148260056972504,0.5776693224906921,1.6148109436035156,0.23917809128761292,0.032797593623399734,0.4607631266117096,1.6403944492340088,0.0977749302983284,0.08075807243585587,0.5737744569778442,1.656798005104065,0.2506982684135437,0.03110264241695404,0.462372362613678,1.6841011047363281,0.09523798525333405,0.07466819882392883,0.5818970203399658,1.6983450651168823,0.01719236560165882,0.0298149473965168,0.48644453287124634,1.7255189418792725,-0.17791031301021576,0.06100115180015564
Arms_up,0.5320109128952026,0.5372942686080933,-0.5996938943862915,0.9997667074203491,0.5425326228141785,0.5059982538223267,-0.5611132979393005,0.9998050928115845,0.5494323968887329,0.5044295191764832,-0.5610336065292358,0.9997305870056152,0.5563233494758606,0.503409743309021,-0.5609461069107056,0.999788761138916,0.5190063714981079,0.5129104256629944,-0.5652514696121216,0.9998118877410889,0.5106536149978638,0.5145353674888611,-0.5654242038726807,0.9997329711914062,0.5027323961257935,0.5162332653999329,-0.5655962824821472,0.9997803568840027,0.5633348822593689,0.5185225009918213,-0.3631224036216736,0.9997321963310242,0.49239382147789,0.532154381275177,-0.37714436650276184,0.9997848868370056,0.5456016659736633,0.560949981212616,-0.5259872674942017,0.9996662139892578,0.518629252910614,0.5646371841430664,-0.5301489233970642,0.9996544718742371,0.6138812899589539,0.6290938854217529,-0.34793755412101746,0.9945427775382996,0.459005206823349,0.6348752379417419,-0.40582093596458435,0.995476484298706,0.5997099876403809,0.43278735876083374,-0.5883458852767944,0.9970172643661499,0.4428918957710266,0.42800548672676086,-0.6460483074188232,0.9983825087547302,0.591968834400177,0.222591832280159,-0.7635444402694702,0.9882755279541016,0.4763290286064148,0.22803455591201782,-0.6794359087944031,0.9847476482391357,0.5835415124893188,0.17452336847782135,-0.84270179271698,0.9602974653244019,0.4833328127861023,0.18535946309566498,-0.7336273789405823,0.9373544454574585,0.5759910941123962,0.17170391976833344,-0.8324853777885437,0.9582972526550293,0.4910803735256195,0.1795591413974762,-0.722964882850647,0.9346309900283813,0.5742913484573364,0.18413963913917542,-0.7740351557731628,0.9600391387939453,0.49348336458206177,0.1905648410320282,-0.6829046607017517,0.9381977319717407,0.6017298698425293,1.0297892093658447,0.01606478914618492,0.7923170924186707,0.48348468542099,1.0181621313095093,-0.015771685168147087,0.8062541484832764,0.5705453753471375,1.3218441009521484,0.013109947554767132,0.15480926632881165,0.45841923356056213,1.3128745555877686,-0.01910901814699173,0.25530576705932617,0.5784330368041992,1.6074182987213135,0.26808762550354004,0.03759798780083656,0.46782493591308594,1.6318012475967407,0.11696098744869232,0.0904742181301117,0.5738745927810669,1.6500822305679321,0.280917227268219,0.03531315550208092,0.4680919051170349,1.673661708831787,0.11612262576818466,0.08293119817972183,0.590685248374939,1.6910830736160278,0.05596042796969414,0.03279073163866997,0.5005747675895691,1.721441388130188,-0.15591561794281006,0.06578575074672699
Arms_up,0.532375693321228,0.5317215323448181,-0.5887824296951294,0.9997139573097229,0.5425235629081726,0.5035508275032043,-0.5484434366226196,0.9997614026069641,0.5494208335876465,0.5022180080413818,-0.5483379364013672,0.9996790289878845,0.5563164949417114,0.5011873841285706,-0.5482496619224548,0.9997478127479553,0.51907879114151,0.5098125338554382,-0.5555176734924316,0.9997695684432983,0.5107895731925964,0.5115329027175903,-0.5556713342666626,0.9996795654296875,0.5029953718185425,0.5132405161857605,-0.5558279156684875,0.9997279644012451,0.5625646114349365,0.5146563649177551,-0.35117703676223755,0.9996780753135681,0.49241966009140015,0.5295301675796509,-0.37928855419158936,0.9997366070747375,0.5460044741630554,0.5560303330421448,-0.5153886079788208,0.9995915293693542,0.5192354321479797,0.5588367581367493,-0.5234721302986145,0.9995573163032532,0.6104728579521179,0.624549925327301,-0.33124926686286926,0.9939414858818054,0.4598933756351471,0.63106369972229,-0.41858482360839844,0.9952171444892883,0.5989447236061096,0.42675045132637024,-0.5584138035774231,0.9963763952255249,0.44653210043907166,0.4229503273963928,-0.6608619093894958,0.9981745481491089,0.5872432589530945,0.21906724572181702,-0.7246935963630676,0.9873053431510925,0.47752219438552856,0.22364164888858795,-0.6800421476364136,0.9841649532318115,0.5789653062820435,0.17065314948558807,-0.7991687059402466,0.9587525129318237,0.48498329520225525,0.1791953146457672,-0.7294756770133972,0.9370937943458557,0.5714378952980042,0.16803553700447083,-0.7866852283477783,0.9567340016365051,0.49252280592918396,0.1731649786233902,-0.7164424657821655,0.9341278076171875,0.5699783563613892,0.1809978038072586,-0.7342625856399536,0.9585188031196594,0.4945736825466156,0.18487665057182312,-0.6817229986190796,0.9375507235527039,0.6020446419715881,1.0293797254562378,0.031629569828510284,0.7885486483573914,0.4846518635749817,1.0077406167984009,-0.031365517526865005,0.8074864149093628,0.5747597813606262,1.2766979932785034,-0.00486405286937952,0.14952373504638672,0.46300506591796875,1.2827428579330444,-0.051153071224689484,0.2586570680141449,0.5776165723800659,1.5610582828521729,0.24008691310882568,0.03840460255742073,0.470310777425766,1.592560052871704,0.1126178503036499,0.09410597383975983,0.5704522728919983,1.6024278402328491,0.25237593054771423,0.03687983378767967,0.469195693731308,1.6328893899917603,0.10837014764547348,0.0858282819390297,0.5904137492179871,1.647706151008606,0.045323435217142105,0.03389895334839821,0.5025963187217712,1.6815818548202515,-0.18074649572372437,0.06764991581439972
Arms_up,0.5329107046127319,0.5317894220352173,-0.5856074690818787,0.9995294809341431,0.5425106883049011,0.5035914778709412,-0.5459545254707336,0.9995953440666199,0.5493801832199097,0.5022449493408203,-0.5458375811576843,0.999478280544281,0.5561774969100952,0.5012682676315308,-0.5458084344863892,0.999588131904602,0.51957106590271,0.5098927021026611,-0.5535510778427124,0.9995986223220825,0.5116235017776489,0.5115837454795837,-0.553678035736084,0.9994611144065857,0.5042063593864441,0.5132989883422852,-0.5538116693496704,0.9995285868644714,0.5616239309310913,0.5148869156837463,-0.35368698835372925,0.9994714260101318,0.4927241802215576,0.529871940612793,-0.3851483464241028,0.999509871006012,0.5462294816970825,0.555716872215271,-0.5134004354476929,0.9992791414260864,0.5203232169151306,0.5589573979377747,-0.5224447846412659,0.9991734623908997,0.6086305379867554,0.6214358806610107,-0.3375280797481537,0.9930062294006348,0.4619804918766022,0.6293511986732483,-0.4266158938407898,0.9946395754814148,0.5955677032470703,0.4239861071109772,-0.5470541715621948,0.9955090880393982,0.44600382447242737,0.4232650697231293,-0.6740615963935852,0.9977853894233704,0.5859360694885254,0.2159292995929718,-0.6974074840545654,0.9864341616630554,0.47566932439804077,0.22443987429141998,-0.6981929540634155,0.9834876656532288,0.5802518129348755,0.16993841528892517,-0.7701238393783569,0.957713782787323,0.4831215739250183,0.1812778115272522,-0.7455970048904419,0.9368176460266113,0.5709052681922913,0.16830147802829742,-0.7575345635414124,0.9556851983070374,0.49128884077072144,0.17527642846107483,-0.7287075519561768,0.9334869384765625,0.5688797235488892,0.18085628747940063,-0.7069022059440613,0.9575203657150269,0.49357157945632935,0.18688802421092987,-0.6980298757553101,0.9368077516555786,0.6022971868515015,1.0285370349884033,0.038283683359622955,0.7841509580612183,0.4866689145565033,1.0036324262619019,-0.038014065474271774,0.8078091144561768,0.5783085227012634,1.208841323852539,-0.010193509049713612,0.13942477107048035,0.4728831648826599,1.2484973669052124,-0.08779726922512054,0.2529863715171814,0.5728269815444946,1.4378703832626343,0.226710245013237,0.03660367429256439,0.48004546761512756,1.5174309015274048,0.08697357028722763,0.09332329779863358,0.5625315308570862,1.4685460329055786,0.24085135757923126,0.036277517676353455,0.4757389426231384,1.551951289176941,0.09422892332077026,0.08654080331325531,0.5872541666030884,1.5148284435272217,0.06123507022857666,0.03312036022543907,0.5121532678604126,1.59467351436615,-0.17397235333919525,0.06761138141155243
Arms_up,0.5332596898078918,0.5319943428039551,-0.5611766576766968,0.9994065761566162,0.5424332022666931,0.5036412477493286,-0.5186066627502441,0.9994863271713257,0.5491083860397339,0.5022867321968079,-0.5185152888298035,0.9993492960929871,0.5556163787841797,0.501326322555542,-0.5183979272842407,0.9994807839393616,0.5198708772659302,0.5099756717681885,-0.5198843479156494,0.9994869828224182,0.5121128559112549,0.51173335313797,-0.5200040936470032,0.9993159770965576,0.5048494935035706,0.5135682821273804,-0.5201646089553833,0.9993851780891418,0.5595211386680603,0.5151144862174988,-0.32150736451148987,0.9993476271629333,0.49276018142700195,0.5303012728691101,-0.33710065484046936,0.9993792772293091,0.546290397644043,0.5556939244270325,-0.49075040221214294,0.9990975856781006,0.5209223628044128,0.5591583251953125,-0.48930492997169495,0.9989426732063293,0.6052696704864502,0.6198890209197998,-0.3008943796157837,0.992760419845581,0.46322566270828247,0.6276116967201233,-0.37907546758651733,0.9943591952323914,0.5924916863441467,0.4226931631565094,-0.4318545460700989,0.994947075843811,0.4441172480583191,0.42419153451919556,-0.617628812789917,0.9975624084472656,0.5870362520217896,0.2150823175907135,-0.5624556541442871,0.9863801598548889,0.4737399220466614,0.22660066187381744,-0.6456896066665649,0.9832875728607178,0.5807029008865356,0.16960272192955017,-0.6257224082946777,0.9583673477172852,0.4817398190498352,0.18282677233219147,-0.6984235048294067,0.9373764991760254,0.5718389749526978,0.16787470877170563,-0.6245885491371155,0.9564002752304077,0.4911830425262451,0.17625907063484192,-0.6780990958213806,0.9338416457176208,0.5696204304695129,0.1800195872783661,-0.5752588510513306,0.9581330418586731,0.49338001012802124,0.18788816034793854,-0.6453990936279297,0.93706876039505,0.6017893552780151,1.0280874967575073,0.05319158360362053,0.7801083922386169,0.4871788024902344,1.0021437406539917,-0.05290251225233078,0.8066113591194153,0.5783783197402954,1.235146164894104,0.028649767860770226,0.1314810812473297,0.4729938507080078,1.259312391281128,-0.08857113867998123,0.2535732686519623,0.56971675157547,1.4946658611297607,0.2588697671890259,0.03552095964550972,0.4788157343864441,1.5549529790878296,0.04711935669183731,0.09572029858827591,0.5580772161483765,1.5306421518325806,0.2708972692489624,0.03652968257665634,0.4750775694847107,1.5942946672439575,0.04918503388762474,0.09033100306987762,0.5868062973022461,1.5797104835510254,0.09249226748943329,0.03285415470600128,0.5103312134742737,1.6374636888504028,-0.17600122094154358,0.06920763850212097
